Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,Label,Size [vox],WA(),STD()
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,117,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,118,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,119,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,120,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,121,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,122,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,123,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,124,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,125,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,126,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,127,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,128,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,129,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,130,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,131,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,132,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,133,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,134,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,135,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,136,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,137,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,138,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,139,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,140,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,141,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,142,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,143,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,144,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,145,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,146,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,147,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,148,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,149,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,150,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,151,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,152,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,153,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,154,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,155,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,156,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,157,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,158,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,159,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,160,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,161,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,162,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,163,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,164,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,165,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,166,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,167,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,168,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,169,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,170,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,171,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,172,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,173,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,174,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,175,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,176,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,177,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,178,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
2021-05-13 23:20:49,5.2.0,/Users/evaalonsoortiz/Documents/Academic/Postdoc_Julien/Projects/THS_7T/Data/7t-spine-coil/TFL_SAG_2MMISO_384MM_REFV_0008/TFL_SAG_2MMISO_384MM_REFV_0008_tfl_sag_2mmISO_384mm_REFV_20210408113743_8.nii,179,,TFL_SAG_2MMISO_384MM_REFV_0007_tfl_sag_2mmISO_384mm_REFV_20210408113743_7_seg,0,None,None
